timestamp,camera_id,street_monitored,total_vehicles,occupancy_rate,flow_rate_per_min,avg_speed,avg_density,congestion_level,zone_id,duration_seconds
1765466337.59297,CAM_004,Synthetic St,7,0.19706792189210834,5.6000000000000005,30.743793645351477,3.9413584378421667,Normal,ZONE_104,60
1765466457.59297,CAM_002,Synthetic St,7,0.5797638958382073,5.6000000000000005,19.709596885725,11.595277916764147,Heavy,ZONE_102,60
1765466577.59297,CAM_003,Synthetic St,19,0.34819599109110716,15.200000000000001,39.30556223041344,6.963919821822143,High,ZONE_103,60
1765466697.59297,CAM_002,Synthetic St,42,0.5587149794618091,33.6,16.123522346641263,11.174299589236183,Heavy,ZONE_102,60
1765466817.59297,CAM_002,Synthetic St,13,0.10446546756644184,10.4,54.9589472335835,2.0893093513288368,Normal,ZONE_102,60
1765466937.59297,CAM_004,Synthetic St,1,0.06207551814464478,0.8,53.82493530993715,1.2415103628928956,Normal,ZONE_104,60
1765467057.59297,CAM_002,Synthetic St,36,0.5860850990114183,28.8,14.613159712462995,11.721701980228366,Heavy,ZONE_102,60
1765467177.59297,CAM_001,Synthetic St,12,0.7034541296340485,9.600000000000001,18.35896865048171,14.06908259268097,Heavy,ZONE_101,60
1765467297.59297,CAM_001,Synthetic St,20,0.6903635024359073,16.0,10.038744632677027,13.807270048718145,Heavy,ZONE_101,60
1765467417.59297,CAM_001,Synthetic St,14,0.9780376675624515,11.200000000000001,16.757281954581135,19.56075335124903,Heavy,ZONE_101,60
1765467537.59297,CAM_004,Synthetic St,10,0.020999275270746527,8.0,38.783683950849834,0.41998550541493057,Normal,ZONE_104,60
1765467657.59297,CAM_002,Synthetic St,29,0.3265477042886733,23.200000000000003,29.862407191819177,6.530954085773466,High,ZONE_102,60
1765467777.59297,CAM_001,Synthetic St,46,0.14848450578358466,36.800000000000004,30.54949895042913,2.969690115671693,Normal,ZONE_101,60
1765467897.59297,CAM_002,Synthetic St,19,0.5750008494220972,15.200000000000001,17.789421133377367,11.500016988441944,Heavy,ZONE_102,60
1765468017.59297,CAM_002,Synthetic St,15,0.7438652025888868,12.0,13.013668011786038,14.877304051777735,Heavy,ZONE_102,60
1765468137.59297,CAM_004,Synthetic St,4,0.20961561577695376,3.2,43.545918472702354,4.192312315539075,High,ZONE_104,60
1765468257.59297,CAM_002,Synthetic St,29,0.4637040101011614,23.200000000000003,46.685595966992835,9.274080202023228,Heavy,ZONE_102,60
1765468377.59297,CAM_004,Synthetic St,4,0.08327992256820958,3.2,31.40333733214239,1.6655984513641917,Normal,ZONE_104,60
1765468497.59297,CAM_004,Synthetic St,12,0.0546554360322397,9.600000000000001,67.0436443579242,1.093108720644794,Normal,ZONE_104,60
1765468617.59297,CAM_001,Synthetic St,70,0.9928561495482144,56.0,17.445186517362075,19.85712299096429,Heavy,ZONE_101,60
1765468737.59297,CAM_002,Synthetic St,17,0.47919661274813263,13.600000000000001,28.84624701670009,9.583932254962653,Heavy,ZONE_102,60
1765468857.59297,CAM_004,Synthetic St,11,0.021907380696825064,8.8,53.31404372076969,0.43814761393650126,Normal,ZONE_104,60
1765468977.59297,CAM_004,Synthetic St,11,0.14487849518812604,8.8,65.45543690142982,2.8975699037625207,Normal,ZONE_104,60
1765469097.59297,CAM_001,Synthetic St,67,0.35693269450746307,53.6,17.728220191530387,7.1386538901492615,High,ZONE_101,60
1765469217.59297,CAM_003,Synthetic St,36,0.22744078314874555,28.8,50.85372845201576,4.548815662974911,High,ZONE_103,60
1765469337.59297,CAM_003,Synthetic St,5,0.43538351340809756,4.0,32.917172398405796,8.707670268161952,Heavy,ZONE_103,60
1765469457.59297,CAM_003,Synthetic St,44,0.49157800252143513,35.2,31.550096231783336,9.831560050428703,Heavy,ZONE_103,60
1765469577.59297,CAM_003,Synthetic St,45,0.2901037950651005,36.0,34.831052807546904,5.802075901302009,High,ZONE_103,60
1765469697.59297,CAM_004,Synthetic St,6,0.1401658043195778,4.800000000000001,69.64966891049522,2.8033160863915563,Normal,ZONE_104,60
1765469817.59297,CAM_003,Synthetic St,37,0.5176090977679662,29.6,7.4135720791299855,10.352181955359324,Heavy,ZONE_103,60
1765469937.59297,CAM_004,Synthetic St,12,0.03588841652423311,9.600000000000001,39.52756151218986,0.7177683304846622,Normal,ZONE_104,60
1765470057.59297,CAM_002,Synthetic St,33,0.20063290789057947,26.400000000000002,39.21605204838443,4.01265815781159,High,ZONE_102,60
1765470177.59297,CAM_004,Synthetic St,11,0.019491226101133557,8.8,38.84668669722325,0.38982452202267115,Normal,ZONE_104,60
1765470297.59297,CAM_004,Synthetic St,11,0.11759690618710505,8.8,31.321823048921267,2.351938123742101,Normal,ZONE_104,60
1765470417.59297,CAM_003,Synthetic St,35,0.5004440916976834,28.0,17.62374112520185,10.00888183395367,Heavy,ZONE_103,60
1765470537.59297,CAM_004,Synthetic St,10,0.08484196506772475,8.0,61.07069282295838,1.696839301354495,Normal,ZONE_104,60
1765470657.59297,CAM_002,Synthetic St,48,0.08338994104610048,38.400000000000006,35.674825268985416,1.6677988209220096,Normal,ZONE_102,60
1765470777.59297,CAM_004,Synthetic St,7,0.11101662401044196,5.6000000000000005,29.182801577645098,2.2203324802088393,Normal,ZONE_104,60
1765470897.59297,CAM_004,Synthetic St,11,0.20622430885309848,8.8,32.34380170617948,4.12448617706197,High,ZONE_104,60
1765471017.59297,CAM_003,Synthetic St,27,0.35039231071817156,21.6,32.74595884750095,7.007846214363431,High,ZONE_103,60
1765471137.59297,CAM_004,Synthetic St,12,0.08657705750691067,9.600000000000001,27.76988916492715,1.7315411501382132,Normal,ZONE_104,60
1765471257.59297,CAM_001,Synthetic St,44,0.3659197378706008,35.2,21.7863701734773,7.318394757412015,High,ZONE_101,60
1765471377.59297,CAM_001,Synthetic St,10,1.0,8.0,12.196033958891046,20.83879495266824,Heavy,ZONE_101,60
1765471497.59297,CAM_003,Synthetic St,14,0.21111204664522498,11.200000000000001,58.63926409351234,4.2222409329045,High,ZONE_103,60
1765471617.59297,CAM_004,Synthetic St,1,0.07534604124779147,0.8,32.72990002076323,1.5069208249558295,Normal,ZONE_104,60
1765471737.59297,CAM_004,Synthetic St,7,0.06901004199618575,5.6000000000000005,37.82692052485309,1.3802008399237151,Normal,ZONE_104,60
1765471857.59297,CAM_001,Synthetic St,27,0.8335976821269513,21.6,11.641265492260235,16.671953642539027,Heavy,ZONE_101,60
1765471977.59297,CAM_002,Synthetic St,7,0.6274113789996266,5.6000000000000005,19.88762938465507,12.548227579992533,Heavy,ZONE_102,60
1765472097.59297,CAM_003,Synthetic St,20,0.6610352117335988,16.0,16.975152431664384,13.220704234671976,Heavy,ZONE_103,60
1765472217.59297,CAM_002,Synthetic St,43,0.31923932341986905,34.4,51.093854037028436,6.3847864683973805,High,ZONE_102,60
1765472337.59297,CAM_003,Synthetic St,28,0.649676305188194,22.400000000000002,7.253200818289805,12.99352610376388,Heavy,ZONE_103,60
1765472457.59297,CAM_003,Synthetic St,16,0.6685769609923349,12.8,13.991773238833519,13.371539219846698,Heavy,ZONE_103,60
1765472577.59297,CAM_002,Synthetic St,49,0.6303394564056026,39.2,19.45252933519005,12.606789128112052,Heavy,ZONE_102,60
1765472697.59297,CAM_003,Synthetic St,22,0.09932023808355553,17.6,21.99930008250051,1.9864047616711105,High,ZONE_103,60
1765472817.59297,CAM_001,Synthetic St,59,1.0,47.2,15.73132975090607,20.837987324369628,Heavy,ZONE_101,60
1765472937.59297,CAM_004,Synthetic St,11,0.08003051243899661,8.8,53.158736493303,1.6006102487799323,Normal,ZONE_104,60
1765473057.59297,CAM_004,Synthetic St,2,0.19801275951772693,1.6,38.93459738636789,3.9602551903545384,Normal,ZONE_104,60
1765473177.59297,CAM_002,Synthetic St,49,0.3174627580472701,39.2,41.51040839820058,6.349255160945401,High,ZONE_102,60
1765473297.59297,CAM_002,Synthetic St,23,0.5757450593754984,18.400000000000002,10.242107088865485,11.514901187509967,Heavy,ZONE_102,60
1765473417.59297,CAM_001,Synthetic St,38,0.4402228296803651,30.400000000000002,34.633055393099085,8.804456593607302,Heavy,ZONE_101,60
1765473537.59297,CAM_004,Synthetic St,13,0.19720825744543677,10.4,50.89761348898097,3.9441651489087355,Normal,ZONE_104,60
1765473657.59297,CAM_001,Synthetic St,9,1.0,7.2,18.565832827543204,21.304128993216846,Heavy,ZONE_101,60
1765473777.59297,CAM_001,Synthetic St,27,0.8931487555475129,21.6,10.078578252156328,17.86297511095026,Heavy,ZONE_101,60
1765473897.59297,CAM_004,Synthetic St,4,0.05322891394136625,3.2,45.933477357486886,1.064578278827325,Normal,ZONE_104,60
1765474017.59297,CAM_001,Synthetic St,31,0.9692528780631585,24.8,19.381560262773363,19.38505756126317,Heavy,ZONE_101,60
1765474137.59297,CAM_001,Synthetic St,43,0.590559607683452,34.4,15.29570021498244,11.811192153669039,Heavy,ZONE_101,60
1765474257.59297,CAM_001,Synthetic St,27,0.3741091917879911,21.6,35.309168246560226,7.482183835759822,High,ZONE_101,60
1765474377.59297,CAM_004,Synthetic St,7,0.10302639494068797,5.6000000000000005,46.02951109624836,2.0605278988137594,Normal,ZONE_104,60
1765474497.59297,CAM_001,Synthetic St,49,0.9936823145899524,39.2,15.626551248238169,19.873646291799048,Heavy,ZONE_101,60
1765474617.59297,CAM_002,Synthetic St,21,0.35049766753095957,16.8,44.557148923179994,7.009953350619192,High,ZONE_102,60
1765474737.59297,CAM_003,Synthetic St,23,0.11520277269966703,18.400000000000002,36.60297403948179,2.3040554539933407,Normal,ZONE_103,60
1765474857.59297,CAM_004,Synthetic St,2,0.21507257811426944,1.6,61.264000586105574,4.301451562285389,High,ZONE_104,60
1765474977.59297,CAM_004,Synthetic St,6,0.05508593424968631,4.800000000000001,44.82599819134165,1.1017186849937262,Normal,ZONE_104,60
1765475097.59297,CAM_002,Synthetic St,41,0.5441619375951243,32.800000000000004,5.85635855506607,10.883238751902487,Heavy,ZONE_102,60
1765475217.59297,CAM_001,Synthetic St,59,0.581437469676545,47.2,17.041607912736794,11.6287493935309,Heavy,ZONE_101,60
1765475337.59297,CAM_002,Synthetic St,38,0.1996705004479407,30.400000000000002,57.81880499699057,3.9934100089588145,Normal,ZONE_102,60
1765475457.59297,CAM_004,Synthetic St,6,0.19117645082179532,4.800000000000001,51.341116070598716,3.8235290164359066,Normal,ZONE_104,60
1765475577.59297,CAM_003,Synthetic St,24,0.5356239251131713,19.200000000000003,7.507171502111298,10.712478502263425,Heavy,ZONE_103,60
1765475697.59297,CAM_001,Synthetic St,64,0.09497679213367674,51.2,31.12823805276216,1.8995358426735347,Normal,ZONE_101,60
1765475817.59297,CAM_003,Synthetic St,46,0.46560405049500175,36.800000000000004,24.93524883459097,9.312081009900036,Heavy,ZONE_103,60
1765475937.59297,CAM_004,Synthetic St,2,0.10355510833806217,1.6,42.164834931082,2.0711021667612433,Normal,ZONE_104,60
1765476057.59297,CAM_004,Synthetic St,2,0.08450109481717016,1.6,29.675736944317155,1.6900218963434033,Normal,ZONE_104,60
1765476177.59297,CAM_003,Synthetic St,26,0.6554245113996688,20.8,16.365346151602203,13.108490227993377,Heavy,ZONE_103,60
1765476297.59297,CAM_002,Synthetic St,49,0.5635984207974513,39.2,10.180259352200071,11.271968415949026,Heavy,ZONE_102,60
1765476417.59297,CAM_003,Synthetic St,44,0.6885073737388046,35.2,15.511076733615303,13.77014747477609,Heavy,ZONE_103,60
1765476537.59297,CAM_001,Synthetic St,35,1.0,28.0,15.409324593119486,21.066351486624267,Heavy,ZONE_101,60
1765476657.59297,CAM_003,Synthetic St,13,0.6426283958435255,10.4,7.950012101727927,12.85256791687051,Heavy,ZONE_103,60
1765476777.59297,CAM_002,Synthetic St,8,0.4580817813506341,6.4,47.019308309466126,9.161635627012682,Heavy,ZONE_102,60
1765476897.59297,CAM_003,Synthetic St,34,0.139344781780886,27.200000000000003,24.99206289683103,2.78689563561772,High,ZONE_103,60
1765477017.59297,CAM_001,Synthetic St,27,0.4668251348450886,21.6,15.426161100117161,9.336502696901771,Heavy,ZONE_101,60
1765477137.59297,CAM_002,Synthetic St,27,0.6793540541419669,21.6,9.511039262130694,13.587081082839338,Heavy,ZONE_102,60
1765477257.59297,CAM_002,Synthetic St,9,0.19127503327371753,7.2,58.623167617946315,3.8255006654743506,Normal,ZONE_102,60
1765477377.59297,CAM_001,Synthetic St,60,0.614813814077982,48.0,12.534913945864286,12.29627628155964,Heavy,ZONE_101,60
1765477497.59297,CAM_003,Synthetic St,23,0.48584052539799283,18.400000000000002,21.25992480200344,9.716810507959856,Heavy,ZONE_103,60
1765477617.59297,CAM_003,Synthetic St,6,0.5513758596234906,4.800000000000001,17.78397199119847,11.027517192469812,Heavy,ZONE_103,60
1765477737.59297,CAM_003,Synthetic St,9,0.06905957680028361,7.2,23.29860459173389,1.3811915360056723,High,ZONE_103,60
1765477857.59297,CAM_001,Synthetic St,31,0.20619398748937715,24.8,20.60306547160255,4.123879749787543,High,ZONE_101,60
1765477977.59297,CAM_003,Synthetic St,44,0.16258623115547183,35.2,52.13836454919687,3.2517246231094363,Normal,ZONE_103,60
1765478097.59297,CAM_004,Synthetic St,7,0.016807206762839665,5.6000000000000005,54.21806381658606,0.33614413525679326,Normal,ZONE_104,60
1765478217.59297,CAM_001,Synthetic St,14,0.7237497504931463,11.200000000000001,7.930094745081838,14.474995009862926,Heavy,ZONE_101,60
1765478337.59297,CAM_002,Synthetic St,26,0.09699020703484652,20.8,53.32360740302739,1.9398041406969304,Normal,ZONE_102,60
1765478457.59297,CAM_004,Synthetic St,13,0.1896451693326942,10.4,59.70049786115257,3.7929033866538844,Normal,ZONE_104,60
1765478577.59297,CAM_002,Synthetic St,43,0.06618779473116795,34.4,59.628104452027344,1.323755894623359,Normal,ZONE_102,60
1765478697.59297,CAM_001,Synthetic St,34,0.10145564291335385,27.200000000000003,19.879408944710313,2.029112858267077,High,ZONE_101,60
1765478817.59297,CAM_001,Synthetic St,45,0.7082937442821431,36.0,15.882533906660015,14.165874885642863,Heavy,ZONE_101,60
1765478937.59297,CAM_002,Synthetic St,37,0.7038124766123544,29.6,12.520871981806803,14.076249532247086,Heavy,ZONE_102,60
1765479057.59297,CAM_003,Synthetic St,8,0.18696160913123944,6.4,53.342624180121156,3.7392321826247885,Normal,ZONE_103,60
1765479177.59297,CAM_003,Synthetic St,28,0.6450276235995307,22.400000000000002,12.31578418475362,12.900552471990615,Heavy,ZONE_103,60
1765479297.59297,CAM_002,Synthetic St,26,0.3075647835383064,20.8,27.16615471172033,6.151295670766128,High,ZONE_102,60
1765479417.59297,CAM_003,Synthetic St,36,0.39038630221054127,28.8,43.11789940881216,7.807726044210825,High,ZONE_103,60
1765479537.59297,CAM_002,Synthetic St,5,0.628288801180745,4.0,8.31791943473428,12.565776023614902,Heavy,ZONE_102,60
1765479657.59297,CAM_002,Synthetic St,29,0.708722531823412,23.200000000000003,15.319998011189236,14.174450636468242,Heavy,ZONE_102,60
1765479777.59297,CAM_002,Synthetic St,18,0.23914117673001867,14.4,34.12389432203609,4.782823534600373,High,ZONE_102,60
1765479897.59297,CAM_002,Synthetic St,22,0.2880710719646083,17.6,31.048113435001852,5.761421439292166,High,ZONE_102,60
1765480017.59297,CAM_004,Synthetic St,12,0.016583933459259396,9.600000000000001,57.15206586026307,0.3316786691851879,Normal,ZONE_104,60
1765480137.59297,CAM_003,Synthetic St,7,0.340177385856964,5.6000000000000005,39.85629314926331,6.8035477171392795,High,ZONE_103,60
1765480257.59297,CAM_001,Synthetic St,71,0.3246961591757419,56.800000000000004,40.01633687100403,6.493923183514838,High,ZONE_101,60
1765480377.59297,CAM_001,Synthetic St,33,0.34558288666202597,26.400000000000002,21.959161375610147,6.911657733240519,High,ZONE_101,60
1765480497.59297,CAM_003,Synthetic St,23,0.20027760808063583,18.400000000000002,38.03515899562704,4.005552161612717,High,ZONE_103,60
1765480617.59297,CAM_002,Synthetic St,29,0.06480720030140509,23.200000000000003,40.964288999242584,1.2961440060281018,Normal,ZONE_102,60
1765480737.59297,CAM_002,Synthetic St,25,0.2873718306832194,20.0,41.009381828037235,5.747436613664388,High,ZONE_102,60
1765480857.59297,CAM_004,Synthetic St,6,0.14136679028682303,4.800000000000001,53.31547276272687,2.827335805736461,Normal,ZONE_104,60
1765480977.59297,CAM_004,Synthetic St,5,0.016199406122097318,4.0,57.99191244925152,0.32398812244194636,Normal,ZONE_104,60
1765481097.59297,CAM_002,Synthetic St,30,0.519459997282601,24.0,12.995188450070954,10.389199945652019,Heavy,ZONE_102,60
1765481217.59297,CAM_004,Synthetic St,1,0.18047278113876164,0.8,54.053070705969084,3.609455622775233,Normal,ZONE_104,60
1765481337.59297,CAM_001,Synthetic St,24,0.9664107038212026,19.200000000000003,6.9633171745207845,19.328214076424054,Heavy,ZONE_101,60
1765481457.59297,CAM_004,Synthetic St,14,0.11619164079089206,11.200000000000001,47.1435253048655,2.323832815817841,Normal,ZONE_104,60
1765481577.59297,CAM_003,Synthetic St,19,0.7318400339717146,15.200000000000001,9.249287804520304,14.636800679434293,Heavy,ZONE_103,60
1765481697.59297,CAM_001,Synthetic St,10,0.43345329927977794,8.0,25.98834534225711,8.669065985595559,Heavy,ZONE_101,60
1765481817.59297,CAM_004,Synthetic St,6,0.0889490532401971,4.800000000000001,52.958443147990074,1.778981064803942,Normal,ZONE_104,60
1765481937.59297,CAM_001,Synthetic St,18,0.08132926649633335,14.4,39.99623907622474,1.6265853299266668,Normal,ZONE_101,60
1765482057.59297,CAM_002,Synthetic St,10,0.28542215264151255,8.0,44.82672424807225,5.708443052830251,High,ZONE_102,60
1765482177.59297,CAM_004,Synthetic St,9,0.1336899144041381,7.2,36.87679598445008,2.673798288082762,Normal,ZONE_104,60
1765482297.59297,CAM_003,Synthetic St,5,0.158040043706205,4.0,36.71713728133641,3.1608008741241003,Normal,ZONE_103,60
1765482417.59297,CAM_001,Synthetic St,45,0.23322907327812964,36.0,19.126136640694984,4.664581465562593,High,ZONE_101,60
1765482537.59297,CAM_002,Synthetic St,34,0.5496504021952627,27.200000000000003,7.25832328903489,10.993008043905254,Heavy,ZONE_102,60
1765482657.59297,CAM_004,Synthetic St,13,0.1797540326536346,10.4,57.94036860063885,3.5950806530726918,Normal,ZONE_104,60
1765482777.59297,CAM_002,Synthetic St,18,0.3226866030145955,14.4,41.907084629398895,6.45373206029191,High,ZONE_102,60
1765482897.59297,CAM_002,Synthetic St,33,0.49919990350880106,26.400000000000002,57.74769980805834,9.983998070176021,Heavy,ZONE_102,60
1765483017.59297,CAM_004,Synthetic St,3,0.08853535223585006,2.4000000000000004,51.611301730588025,1.7707070447170012,Normal,ZONE_104,60
1765483137.59297,CAM_001,Synthetic St,35,0.9756681896685262,28.0,18.68246675657676,19.513363793370523,Heavy,ZONE_101,60
1765483257.59297,CAM_002,Synthetic St,5,0.5205779472611215,4.0,8.117736955277458,10.41155894522243,Heavy,ZONE_102,60
1765483377.59297,CAM_003,Synthetic St,37,0.7294295183119542,29.6,19.229349502667144,14.588590366239085,Heavy,ZONE_103,60
1765483497.59297,CAM_001,Synthetic St,44,0.6121293579162326,35.2,8.237722897165465,12.242587158324651,Heavy,ZONE_101,60
1765483617.59297,CAM_004,Synthetic St,9,0.0786102403702913,7.2,54.5855613689258,1.572204807405826,Normal,ZONE_104,60
1765483737.59297,CAM_001,Synthetic St,27,0.9924011987471637,21.6,5.140547060818472,19.848023974943274,Heavy,ZONE_101,60
1765483857.59297,CAM_002,Synthetic St,43,0.283798597946794,34.4,44.81577634016694,5.675971958935881,High,ZONE_102,60
1765483977.59297,CAM_003,Synthetic St,11,0.43475899041101124,8.8,35.836939382595936,8.695179808220225,Heavy,ZONE_103,60
1765484097.59297,CAM_004,Synthetic St,8,0.11486434414299193,6.4,61.219123129459405,2.2972868828598387,Normal,ZONE_104,60
1765484217.59297,CAM_004,Synthetic St,14,0.1332206603972898,11.200000000000001,53.399279478221985,2.6644132079457963,Normal,ZONE_104,60
1765484337.59297,CAM_002,Synthetic St,32,0.061910675777393176,25.6,35.98835360117114,1.2382135155478635,Normal,ZONE_102,60
1765484457.59297,CAM_003,Synthetic St,11,0.4174048662290971,8.8,51.457970056633854,8.348097324581943,Heavy,ZONE_103,60
1765484577.59297,CAM_004,Synthetic St,13,0.16633137483739954,10.4,49.78278481572276,3.326627496747991,Normal,ZONE_104,60
1765484697.59297,CAM_003,Synthetic St,24,0.5598203785595897,19.200000000000003,10.36334673934908,11.196407571191793,Heavy,ZONE_103,60
1765484817.59297,CAM_001,Synthetic St,15,0.341453378012166,12.0,38.22982571784019,6.82906756024332,High,ZONE_101,60
1765484937.59297,CAM_001,Synthetic St,45,0.30355189081611994,36.0,32.48816906683982,6.071037816322399,High,ZONE_101,60
1765485057.59297,CAM_004,Synthetic St,5,0.12246074553604636,4.0,70.28721465577543,2.449214910720927,Normal,ZONE_104,60
1765485177.59297,CAM_003,Synthetic St,10,0.441029997319675,8.0,25.95816234612323,8.8205999463935,Heavy,ZONE_103,60
1765485297.59297,CAM_004,Synthetic St,10,0.06173468223910975,8.0,61.83290057239485,1.234693644782195,Normal,ZONE_104,60
1765485417.59297,CAM_004,Synthetic St,12,0.22146327743567856,9.600000000000001,43.218628590908665,4.4292655487135715,High,ZONE_104,60
1765485537.59297,CAM_002,Synthetic St,23,0.4214190401742389,18.400000000000002,52.54812904005544,8.428380803484778,Heavy,ZONE_102,60
1765485657.59297,CAM_003,Synthetic St,22,0.22525608756802037,17.6,53.09052839355055,4.505121751360408,High,ZONE_103,60
1765485777.59297,CAM_001,Synthetic St,15,0.8583693554882252,12.0,14.876689985531458,17.167387109764505,Heavy,ZONE_101,60
1765485897.59297,CAM_003,Synthetic St,40,0.4322948922067603,32.0,26.937293735111112,8.645897844135206,Heavy,ZONE_103,60
1765486017.59297,CAM_002,Synthetic St,40,0.4357016704723383,32.0,39.28904868741512,8.714033409446767,Heavy,ZONE_102,60
1765486137.59297,CAM_003,Synthetic St,13,0.5413474115818915,10.4,16.471625290002983,10.826948231637829,Heavy,ZONE_103,60
1765486257.59297,CAM_004,Synthetic St,7,0.07786292938414897,5.6000000000000005,41.78360885333157,1.5572585876829794,Normal,ZONE_104,60
1765486377.59297,CAM_003,Synthetic St,20,0.17462932123943498,16.0,24.124860599856788,3.4925864247886995,High,ZONE_103,60
1765486497.59297,CAM_002,Synthetic St,16,0.13217608207594042,12.8,28.635689917080285,2.6435216415188085,Normal,ZONE_102,60
1765486617.59297,CAM_002,Synthetic St,13,0.6287588582562937,10.4,18.593593326375863,12.575177165125874,Heavy,ZONE_102,60
1765486737.59297,CAM_001,Synthetic St,70,0.28254717961395576,56.0,24.03435927897843,5.650943592279115,High,ZONE_101,60
1765486857.59297,CAM_004,Synthetic St,4,0.1488228838230114,3.2,25.362413205168114,2.9764576764602277,Normal,ZONE_104,60
1765486977.59297,CAM_002,Synthetic St,14,0.45813285537566506,11.200000000000001,50.04185481484751,9.1626571075133,Heavy,ZONE_102,60
1765487097.59297,CAM_001,Synthetic St,25,0.5290747689699699,20.0,5.838094420509712,10.581495379399398,Heavy,ZONE_101,60
1765487217.59297,CAM_002,Synthetic St,23,0.1306052275967909,18.400000000000002,38.6348879724938,2.6121045519358184,Normal,ZONE_102,60
1765487337.59297,CAM_002,Synthetic St,42,0.3283204656250444,33.6,35.36807897029343,6.566409312500888,High,ZONE_102,60
1765487457.59297,CAM_004,Synthetic St,12,0.025603148720385382,9.600000000000001,71.70125955468487,0.5120629744077076,Normal,ZONE_104,60
1765487577.59297,CAM_002,Synthetic St,8,0.3395713887096762,6.4,20.8220952376187,6.791427774193523,High,ZONE_102,60
1765487697.59297,CAM_004,Synthetic St,2,0.20479580002028439,1.6,48.82813878966139,4.095916000405688,High,ZONE_104,60
1765487817.59297,CAM_002,Synthetic St,6,0.0963889237581843,4.800000000000001,35.758221639243516,1.927778475163686,Normal,ZONE_102,60
1765487937.59297,CAM_003,Synthetic St,14,0.5906438655053667,11.200000000000001,9.338117842066813,11.812877310107336,Heavy,ZONE_103,60
1765488057.59297,CAM_002,Synthetic St,19,0.553288702190309,15.200000000000001,13.22144954798071,11.06577404380618,Heavy,ZONE_102,60
1765488177.59297,CAM_003,Synthetic St,25,0.23881300123376548,20.0,29.351275128775207,4.7762600246753095,High,ZONE_103,60
1765488297.59297,CAM_004,Synthetic St,7,0.04728685157084715,5.6000000000000005,33.62231317970654,0.9457370314169431,Normal,ZONE_104,60
1765488417.59297,CAM_003,Synthetic St,7,0.5800362284068945,5.6000000000000005,7.22922456788541,11.60072456813789,Heavy,ZONE_103,60
1765488537.59297,CAM_003,Synthetic St,30,0.4029101748550815,24.0,38.15365916123808,8.05820349710163,Heavy,ZONE_103,60
1765488657.59297,CAM_003,Synthetic St,16,0.4975511822654246,12.8,50.10280537657527,9.951023645308492,Heavy,ZONE_103,60
1765488777.59297,CAM_004,Synthetic St,9,0.14961663626103477,7.2,42.671523111812256,2.9923327252206957,Normal,ZONE_104,60
1765488897.59297,CAM_002,Synthetic St,36,0.45335892042560244,28.8,21.340368979474075,9.06717840851205,Heavy,ZONE_102,60
1765489017.59297,CAM_003,Synthetic St,25,0.10230483403038948,20.0,20.618867378370318,2.0460966806077896,High,ZONE_103,60
1765489137.59297,CAM_001,Synthetic St,23,0.13791972002637043,18.400000000000002,25.15889668312449,2.7583944005274086,Normal,ZONE_101,60
1765489257.59297,CAM_003,Synthetic St,47,0.3577987104664045,37.6,58.53905869746949,7.15597420932809,High,ZONE_103,60
1765489377.59297,CAM_003,Synthetic St,20,0.0722446459967784,16.0,52.733621935187465,1.4448929199355682,Normal,ZONE_103,60
1765489497.59297,CAM_002,Synthetic St,48,0.6931042980720534,38.400000000000006,8.435019385442734,13.86208596144107,Heavy,ZONE_102,60
1765489617.59297,CAM_003,Synthetic St,37,0.5312001600152121,29.6,16.642596365740538,10.624003200304243,Heavy,ZONE_103,60
1765489737.59297,CAM_004,Synthetic St,12,0.21770549160474545,9.600000000000001,45.50045351358802,4.354109832094909,High,ZONE_104,60
1765489857.59297,CAM_003,Synthetic St,31,0.6236195486852061,24.8,13.105054176839179,12.47239097370412,Heavy,ZONE_103,60
1765489977.59297,CAM_004,Synthetic St,13,0.18526566202228226,10.4,54.99947031175568,3.705313240445645,Normal,ZONE_104,60
1765490097.59297,CAM_003,Synthetic St,31,0.5758965866686384,24.8,13.49642598661657,11.517931733372768,Heavy,ZONE_103,60
1765490217.59297,CAM_004,Synthetic St,4,0.21648917857873556,3.2,49.26276008544334,4.329783571574711,High,ZONE_104,60
1765490337.59297,CAM_004,Synthetic St,7,0.21786691622640025,5.6000000000000005,39.868209345723876,4.357338324528005,High,ZONE_104,60
1765490457.59297,CAM_001,Synthetic St,33,0.759963344472953,26.400000000000002,17.679656038176837,15.199266889459059,Heavy,ZONE_101,60
1765490577.59297,CAM_004,Synthetic St,8,0.10393698092232806,6.4,9.731009218565292,2.078739618446561,Heavy,ZONE_104,60
1765490697.59297,CAM_002,Synthetic St,56,0.37139812964995,44.800000000000004,18.605676322615132,7.427962592999,High,ZONE_102,60
1765490817.59297,CAM_004,Synthetic St,18,0.0797584704087234,14.4,11.052295686915688,1.595169408174468,High,ZONE_104,60
1765490937.59297,CAM_003,Synthetic St,74,1.0,59.2,8.200458747029518,23.543358642578713,Heavy,ZONE_103,60
1765491057.59297,CAM_004,Synthetic St,23,0.2917722822105781,18.400000000000002,26.04001318060336,5.835445644211562,High,ZONE_104,60
1765491177.59297,CAM_001,Synthetic St,139,0.32023431086525367,111.2,15.264243828207096,6.404686217305073,High,ZONE_101,60
1765491297.59297,CAM_003,Synthetic St,59,0.44483251566055754,47.2,8.992940962023917,8.89665031321115,Heavy,ZONE_103,60
